Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
107000.0,35.7755551912615,0.0014264066914324,-1426.0740586550346,82.40066332194071,46.87015209221038,3074.300105217398
107200.0,35.80675586386438,0.0001560033630143,-1430.4927854994492,182.5570330690941,47.56492797222187,3081.4583363229103
107400.0,35.661413483725845,-0.0007267119006926,-1429.59360835669,20.785794236960808,48.25565594825583,3088.6051532576694
107600.0,35.964299138450485,0.0015144282736232,-1437.6630321577663,295.4627607813787,48.94186365849267,3095.767724519887
107800.0,35.38821556721741,-0.0028804178561653,-1445.4840730988776,288.55587676359124,49.62307601264706,3102.902975990454
108000.0,35.55796093255767,0.0008487268267013,-1444.2539986759257,12.720042100780775,50.29881572196336,3109.997593640432
108200.0,34.679055875125584,-0.0043945252871604,-1444.7588652965803,66.39227910095836,50.9686038399567,3117.0212953212
108400.0,35.408731368077554,0.0036483774647598,-1463.6698161077952,629.3615075956963,51.63196031307813,3124.03007404552
108600.0,35.459397714069176,0.0002533317299581,-1484.3005165418645,682.5563028012617,52.288404540450735,3131.116886953735
108800.0,35.187809346090575,-0.001357941839893,-1484.99463451743,74.14276009532313,52.93745594179266,3138.1816076597506
109000.0,36.11683813299761,0.0046451439345351,-1488.442429864791,158.90878239449356,53.57863453261444,3145.31207240766
109200.0,35.447525470423244,-0.0033465633128718,-1492.9676006650272,192.4554294529648,54.21146150575096,3152.468508768002
109400.0,35.457879099823856,5.176814700305954e-05,-1496.9479456035983,176.43499769161298,54.8354598182636,3159.5590492250262
109600.0,35.448957531061495,-4.460784381180361e-05,-1499.4474996740043,131.81153163362794,55.45015478272435,3166.649732888115
109800.0,35.60499411946735,0.0007801829420292,-1502.1942308120308,139.9677109285711,56.055074661873775,3173.755128053168
110000.0,34.69997069641915,-0.0045251171152409,-1524.9927185252118,753.143550903308,56.64975126562464,3180.7856245347566
110200.0,35.13056609773932,0.0021529770066008,-1523.1192743173765,0.0,57.233720549367625,3187.7686782141723
110400.0,34.104674845356705,-0.005129456261913,-1528.0307692678198,207.85269394856363,57.806523212520354,3194.6922023084817
110600.0,35.30156030537102,0.0059844273000715,-1555.961929590597,911.6646531571002,58.367705296249646,3201.632825823555
110800.0,36.117861285216,0.0040815048992248,-1559.7965710644148,176.06511580442356,58.91681877928709,3208.7747679826134
111000.0,35.792264837092624,-0.0016279822406168,-1559.9621920594598,64.51314356936545,59.453422170751445,3215.965780594844
111200.0,35.19394255143951,-0.0029916114282655,-1561.422494179952,104.58931087992389,59.97708109888636,3223.0644013336973
111400.0,35.43516549200857,0.0012061147028452,-1564.0946448990658,142.1215733635481,60.48736889462057,3230.1273121380423
111600.0,35.465275269961225,0.0001505488897632,-1566.8174487335186,144.1655243114007,60.9838671688581,3237.2173562142398
111800.0,35.93293114791047,0.0023382793897462,-1571.0448900960598,190.61450000803805,61.46616638240953,3244.3571768560264
112000.0,35.61903864200374,-0.0015694625295336,-1576.0803965772764,215.76858940864597,61.93386640748094,3251.512373835018
112200.0,35.68759658902802,0.0003427897351214,-1582.7708049417308,266.77855261372326,62.38657707964624,3258.643037358121
112400.0,35.2165611341871,-0.0023551772742045,-1581.8642953113824,35.13004953210063,62.823918739239616,3265.7334531304427
112600.0,34.40334494200491,-0.0040660809609109,-1601.6449349809466,667.5440646663067,63.24552276111836,3272.695443738062
