Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
51200,18.5588704636089,-0.003738296124651974,65.57014836666205,5170.667737194966,4118.835769796492,995.6690672172988
51400,20.375665052078283,0.009083972942346908,64.20246759265378,5219.889226776796,4126.274611732369,999.5625207688676
51600,18.889207631755873,-0.007432287101612047,62.950670116738166,5265.304469120225,4133.447441186576,1003.489008037251
51800,20.46610842678125,0.007884503975126887,61.54032992382028,5315.304635896393,4140.3617150691025,1007.4245396431047
52000,19.2321136205331,-0.006169974031240759,60.22345847837588,5362.198115906042,4147.0247724204255,1011.3943618478361
52200,19.14963366535043,-0.0004123997759133502,58.95581533989664,5407.343673618365,4153.443832252207,1015.2325365764245
52400,19.56228529376183,0.002063258142056998,57.63040146602577,5454.017226819439,4159.625991606526,1019.1037284723358
52600,18.13954546934901,-0.007113699122064094,56.462422417516585,5495.651218973363,4165.578223828495,1022.8739115486469
52800,18.935732148222066,0.00398093339436528,55.23846592117303,5538.772243155104,4171.30737704694,1026.581439310404
53000,19.230562805594563,0.0014741532868624851,53.941796076508915,5583.898302720316,4176.820172857663,1030.3980688057857
53200,18.15665909354506,-0.005369518560247517,52.76169478781298,5625.253429435931,4182.1232052036175,1034.1367909956996
53400,20.030308558783165,0.009368247326190531,51.378541847046385,5672.608486018985,4187.222939446252,1037.9554877609323
53600,19.150578114861926,-0.004398652219606198,50.03134745403513,5718.66804690134,4192.125711622113,1041.873576428297
53800,17.80038131930365,-0.006750983977791379,48.87765843676775,5758.62526263546,4196.837727878715,1045.5686723717135
54000,18.883555077278068,0.0054158687898720895,47.6326448018215,5801.187765387965,4201.365064083611,1049.2370660113716
54200,18.912263029750775,0.00014353976236353817,46.33993464525371,5845.028662188015,4205.713665600516,1053.0166478220744
54400,19.920269818214827,0.005040033942320257,44.97688867918773,5890.845398077097,4209.889347226283,1056.899901106871
54600,19.532077528447267,-0.001940961448837797,43.621138713946024,5936.272005571449,4213.8977932825,1060.8451358415373
54800,19.599078259801065,0.00033500365676898626,42.26579501532087,5981.524520137402,4217.744557855454,1064.758251420362
55000,18.230603302572284,-0.0068423747861439035,41.07512713806202,6021.589931110387,4221.4350651781815,1068.5412195765994
55200,19.87508944650819,0.008222430719679536,39.72234461129908,6066.45698227316,4224.974610148347,1072.3517888515075
55400,18.215845591405,-0.00829621927551596,38.514745711920455,6106.742877476529,4228.368358975699,1076.1608823552988
55600,19.619539643679726,0.0070184702613736326,37.18533667598191,6150.6093145016275,4231.621349952875,1079.9444208788073
55800,19.168049683775465,-0.002257449799521307,35.858302126232424,6194.267364386969,4234.73849434337,1083.8231798115528
56000,17.963440081466427,-0.006023048011545189,34.69057748044324,6232.927435353004,4237.724577380544,1087.536328788077
56200,19.1654896480764,0.00601024783304986,33.41328543329895,6274.808389384307,4240.58425937159,1091.2492217610313
56400,19.288903233363264,0.000617067926434327,32.074686568718896,6318.440402226079,4243.322076900441,1095.0946610491753
56600,19.412367754942967,0.0006173226078985117,30.712114696452712,6362.687340147103,4245.942444123733,1098.964788148006
56800,19.42101391753434,4.3230812956860377e-05,29.340256466659376,6407.104819097503,4248.449654153947,1102.8481263152537
57000,19.052087995198264,-0.0018446296116803752,28.011413383858837,6450.099201647127,4250.847880524015,1106.695436506527
57200,18.250391317417478,-0.004008483388903929,26.790330348612862,6489.696586577622,4253.141178727745,1110.4256844377885
57400,21.92169313968195,0.018356509111322358,25.121152912807492,6542.882266344285,4255.333487830554,1114.4428928834984
57600,1.4813139185413688,-0.1022018961057029,25.147444398621605,6544.174205767195,4257.428632145085,1116.7831935893207
57600,2.06877703282312,,100.0,,,1116.7831935893207
57800,21.419088763604375,0.09675155865390626,101.10705870587233,33.14174804167311,66.96239150607296,1119.1319801689635
58000,21.365080086159818,-0.00027004338722278474,101.46744306156377,88.88358583775324,133.7139713685265,1123.41039705394
58200,22.096928665198458,0.003659242895193202,101.71380854721973,147.88089614513893,200.23774726270145,1127.7565979290757
58400,21.31307473205539,-0.0039192696657153366,102.0350577496554,204.3437775812132,266.51479183318537,1132.097598268801
58600,21.58975502575655,0.0013834014685057917,102.34298435610332,260.9482222411092,332.5263943200657,1136.3878812445823
58800,21.587195360913693,-1.2798324214280399e-05,102.62907797586074,317.93574421212537,398.25407637467083,1140.7055762832492
59000,21.195416926592046,-0.0019588921716082374,102.96328772073707,373.1511676677214,463.6796075362391,1144.9838375119998
