Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
112000.0,18.482699925717903,-0.0001122356106484,101.59133084900388,3508.124704257865,3556.7398616949336,1952.4695749903915
112200.0,18.010510332519104,-0.002360947965994,101.16071399738084,3545.092557846298,3580.552370466283,1956.1188960162156
112400.0,19.21793986791233,0.0060371476769661,100.58230531618868,3585.9847575129475,3603.7741849225113,1959.8417410362583
112600.0,17.40870964239349,-0.0090461511275942,100.16139033965749,3621.4827521817297,3626.413227058266,1963.504405987289
112800.0,18.731896276820866,0.0066159331721368,99.6224077294374,3660.0130060017054,3648.477562136018,1967.1184665792105
113000.0,17.840327411087976,-0.0044578443286644,98.99314001856386,3700.7349604028336,3669.97538796996,1970.7756889480013
113200.0,19.12328216693126,0.0064147737792164,98.22041814013528,3745.2812501451976,3690.91502432633,1974.4720499058035
113400.0,17.523508389084807,-0.0079988688892322,97.57985022656123,3785.240478031324,3711.3049024527695,1978.1367289614047
113600.0,18.932453883072128,0.0070447274699366,96.80633563778646,3828.72000101433,3731.1535547487065,1981.7823251886205
113800.0,17.799211404146554,-0.0056662123946278,96.10391089990296,3869.495126596224,3750.4696045882592,1985.4554917173425
114000.0,17.830963554373636,0.0001587607511354,95.4178522297428,3909.2463706878943,3769.261756306537,1989.0185092131944
114200.0,18.50690480806684,0.003379706268466,94.63366535497704,3951.480308765124,3787.5387853596712,1992.6522960494383
114400.0,17.494762906104157,-0.0050607095098134,93.93065418800042,3990.728043224886,3805.3095286682983,1996.2524628208555
114600.0,17.63666637184574,0.0007095173287079,93.22715375437686,4029.493327957454,3822.582875153667,1999.7656057486504
114800.0,18.30853834039217,0.0033593598427321,92.42452565513328,4070.798497710583,3839.3677564749046,2003.3601262198745
115000.0,18.25309785796661,-0.0002772024121278,91.58996699964584,4112.599646136256,3855.673137975437,2007.0162898397105
115200.0,19.038891151460188,0.0039289664674678,90.645530270604,4157.287060078972,3871.508009845925,2010.745488740653
115400.0,17.585222557914427,-0.0072683429677288,89.83615056289841,4197.386978813971,3886.8813785105176,2014.4079001115904
115600.0,18.212279257243857,0.0031352834966471,88.98565032135902,4238.290640925099,3901.802258242617,2017.987650293106
115800.0,18.309649167724444,0.0004868495524029,88.08773139400951,4280.199468928791,3916.279663015782,2021.639843135603
116000.0,17.52614871440372,-0.0039175022666036,87.26533570934427,4319.366592674352,3930.322598594819,2025.223422923816
116200.0,17.49272643115986,-0.0001671114162193,86.4576492741678,4357.658869545697,3943.940054871523,2028.725310438372
116400.0,17.497989458899166,2.6315138696535456e-05,85.77146766655659,4391.822661235689,3957.140998448993,2032.224382027378
116600.0,17.17694178501248,-0.0016052383694334,85.10690037246422,4424.918559099087,3969.9343654778695,2035.6918751517687
116800.0,18.43728697508015,0.0063017259503383,84.29799435974066,4462.025327057232,3982.329054747309,2039.2532980277783
117000.0,17.977030401729557,-0.0023012828667529,83.49163599487494,4498.664441389559,3994.3339210329887,2042.8947297654595
117200.0,18.05023446328419,0.0003660203077731,82.6779704287213,4535.145772106441,4005.957768703877,2046.497456251961
117400.0,18.309474508804986,0.0012962002276039,81.81999384361781,4572.608533666516,4017.20934558904,2050.1334271491696
117600.0,17.57492538348425,-0.0036727456266036,81.02676765466246,4607.729585255296,4028.097337105234,2053.721867138399
117800.0,19.54669375361291,0.0098588418506433,80.01334954116483,4649.222532162956,4038.630360645541,2057.4340290521086
118000.0,18.77622110954104,-0.0038523632203593,79.01709186850677,4689.844803645995,4048.8169602288767,2061.266320538424
118200.0,18.745332162928975,-0.0001544447330602,78.03874289676074,4729.582005913671,4058.665601409712,2065.0184758656706
118400.0,19.537267896486505,0.0039596786677876,76.95309129440787,4772.267727402767,4068.184666446927,2068.8467358716125
118600.0,18.567343670508023,-0.0048496211298924,75.95048488321386,4812.095136548119,4077.382449730302,2072.657197028312
118800.0,18.52877682675168,-0.0001928342187817,74.9732442831112,4850.8345406137,4086.2671534627466,2076.366809078038
119000.0,18.585752635174977,0.0002848790421164,73.98044281786086,4889.74435551032,4094.846883595969,2080.0782620242303
119200.0,19.527807108120992,0.00471027236473,72.86105425141919,4932.224438636094,4103.129646016951,2083.88961799856
119400.0,19.52326825562549,-2.269426247750061e-05,71.69970502351643,4975.697354513776,4111.123342982203,2087.7947255349345
119600.0,18.7621434174795,-0.0038056241907299,70.62497426079321,5016.242806129259,4118.835769796492,2091.623266702245
119800.0,18.669896096891843,-0.0004612366029382,69.46785513225382,5059.031637442015,4126.274611732369,2095.3664706536824
120000.0,18.31228024463589,-0.0017880792612797,68.34894622118428,5100.387134129396,4133.447441186576,2099.064688287835
120200.0,19.02501012900171,0.0035636494218291,67.14662169545187,5144.032422273048,4140.361715069103,2102.798417325199
120400.0,17.94778039314287,-0.0053861486792941,66.0432026708257,5184.4049308267,4147.0247724204255,2106.4956963774134
120600.0,19.24131761451285,0.0064676861068499,64.81093819906607,5228.469670270739,4153.443832252207,2110.2146061781787
