Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
54600.0,36.0,0.0,-553.5906553851327,192.85812194407274,41.93225141257369,1599.2450994101666
54800.0,36.0,0.0,-560.3442527480796,247.54400425047436,41.22160481244125,1606.4450994101667
55000.0,36.0,0.0,-563.4204542591152,134.48891376739584,40.51095760525495,1613.6450994101667
55200.0,36.0,0.0,-569.52587098842,226.32120967890262,39.800728598649044,1620.8450994101668
55400.0,36.0,0.0,-573.9968718234483,175.68040445999725,39.09132894988052,1628.0450994101668
55600.0,36.0,0.0,-579.7801421279036,215.0620696165634,38.38316181545541,1635.2450994101669
55800.0,36.0,0.0,-584.9032093646698,194.18632610194095,37.67662201873136,1642.445099410167
56000.0,36.0,0.0,-590.4994796469737,207.93815286014433,36.97209573576342,1649.645099410167
56200.0,36.0,0.0,-595.9226261844107,201.94708691831795,36.26996019961767,1656.845099410167
56400.0,36.0,0.0,-601.8840576604127,217.69231501520093,35.57058342333493,1664.045099410167
56600.0,36.0,0.0,-607.4102606772966,203.69982610748662,34.87432394168563,1671.245099410167
56800.0,36.0,0.0,-612.6546050746701,194.39625191157236,34.18153057181455,1678.4450994101671
57000.0,36.0,0.0,-619.033801153685,228.37698240673828,33.49254219283432,1685.6450994101672
57200.0,35.99999999999999,-3.552713678800501e-17,-623.5772203533592,171.6091440944332,32.80768754438585,1692.8450994101672
57400.0,36.0,3.552713678800501e-17,-628.7385052058078,189.80453728644545,32.12728504414436,1700.045099410167
57600.0,0.9999999999999999,-0.175,-627.7089915356207,0.0,31.45164262421155,1703.7450994101673
57600.0,1.0,,-593.7477965808544,,,1703.7450994101673
57800.0,35.96873197913208,0.1748436598956604,-595.4362953165434,83.7109214194433,32.12728504414436,1707.4419726080805
58000.0,35.96873197912693,-2.5757174171303632e-14,-598.9530857533279,140.2456353881519,32.80768754438585,1714.6357190039064
58200.0,35.96873197912693,0.0,-604.0487252786683,189.16432969198272,33.49254219283432,1721.8294653997318
58400.0,35.96873197912693,0.0,-607.8490230784919,150.28062835642834,34.18153057181455,1729.0232117955572
58600.0,35.96873197912693,0.0,-612.7939294759265,185.94121438331388,34.87432394168563,1736.2169581913827
58800.0,35.96873197912693,0.0,-619.3573922630229,236.08437156912967,35.57058342333493,1743.4107045872079
59000.0,35.96873197912693,0.0,-624.8063653951203,202.7360893851956,36.26996019961767,1750.6044509830333
59200.0,35.96873197912693,0.0,-631.408718256891,238.67397566285496,36.97209573576342,1757.7981973788587
59400.0,35.96873197912693,0.0,-638.1939382376485,244.96509243087343,37.67662201873136,1764.9919437746842
59600.0,35.96873197912693,0.0,-645.2715828589149,254.60520499514328,38.38316181545541,1772.1856901705096
59800.0,35.96873197912693,0.0,-650.4551264822295,197.44858664213936,39.09132894988052,1779.3794365663348
60000.0,35.96873197912693,0.0,-655.0835701061022,181.19968130796448,39.800728598649044,1786.5731829621602
60200.0,35.96873197912693,0.0,-659.2902600242984,169.02533460614742,40.51095760525495,1793.7669293579856
60400.0,35.96873197912693,0.0,-664.679469489797,205.86195398342798,41.22160481244125,1800.960675753811
60600.0,35.96873197912693,0.0,-669.8756207217019,200.67467154726384,41.93225141257369,1808.1544221496365
60800.0,35.96873197912693,0.0,-675.1342999452512,203.29512159511336,42.64247131568079,1815.3481685454617
61000.0,35.96873197912693,0.0,-680.4934455992529,207.07373126456216,43.351831534808774,1822.5419149412871
61200.0,35.96873197912693,0.0,-684.9600939240183,180.51599890987788,44.05989258829614,1829.7356613371126
61400.0,35.96873197912693,0.0,-689.90715697367,195.89898508538818,44.766208918531696,1836.929407732938
61600.0,35.96873197912693,0.0,-694.7002255063146,191.8985729990125,45.470329326716964,1844.1231541287634
61800.0,35.96873197912693,0.0,-699.7249596060695,199.67742417062738,46.171797423112956,1851.3169005245886
62000.0,35.96873197912693,0.0,-705.4892021881468,222.96776297467022,46.87015209221038,1858.510646920414
62200.0,35.96873197912693,0.0,-712.9777812449809,276.3410181585015,47.56492797222187,1865.7043933162395
62400.0,35.96873197912693,0.0,-718.420760613001,214.53867564126816,48.25565594825583,1872.898139712065
62600.0,35.96873197912693,0.0,-722.9112120997014,186.12515657719078,48.94186365849267,1880.0918861078903
62800.0,35.96873197912693,0.0,-727.2373792013457,181.78748096788095,49.62307601264706,1887.2856325037155
63000.0,35.96873197912693,0.0,-732.3937751994947,207.8267134654143,50.29881572196336,1894.479378899541
63200.0,35.96873197912693,0.0,-736.984238842823,191.20726814363314,50.9686038399567,1901.6731252953664
63400.0,35.96873197912693,0.0,-741.727223367879,196.53013755354087,51.63196031307813,1908.8668716911916
63600.0,35.96873197912693,0.0,-745.795633281917,176.57832741431815,52.288404540450735,1916.060618087017
63800.0,35.96873197912693,0.0,-752.5917146920393,260.5577430210254,52.93745594179266,1923.2543644828424
