Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
101000,24.46443472051078,0.0030655366116041625,62.34821997449104,75.25667556692302,64.41239902926688,2438.006745089662
101200,24.393424432918312,-0.0003550514379623415,61.96189819215704,75.84223210300576,64.0401016527025,2442.892531005005
101400,24.232297836292958,-0.0008056329831267739,61.593094605872686,74.9179816327508,63.65103207176323,2447.755103231926
101600,23.85978972089142,-0.0018625405770076853,61.279848504218904,72.81519116664109,63.24552276111836,2452.5643119876445
101800,24.193664044273866,0.0016693716169122296,60.91674113154372,73.91684897446568,62.823918739239616,2457.369657364161
102000,23.514441788517832,-0.0033961112787801715,60.86675033835962,63.91379581142051,62.386577079646244,2462.1404679474404
102200,24.36702265410034,0.004262904327912534,60.69785910810629,67.09349349172065,61.93386640748094,2466.928614391702
102400,23.736181155910813,-0.003154207490947627,60.57520104738204,65.21337013753622,61.46616638240953,2471.738934772703
102600,24.0213097155238,0.0014256427980649277,60.41991538878771,65.72784403891552,60.983867168858104,2476.5146838598466
102800,25.096716239134487,0.005377032618053441,60.061176599395665,71.44683891054747,60.48736889462057,2481.4264864553124
103000,23.893629613690155,-0.006015433127221659,59.831360733486946,66.99795580239763,59.97708109888636,2486.325521040595
103200,24.842600781689818,0.004744855839998312,59.48678922281082,69.9800818219077,59.453422170751445,2491.199144080133
103400,25.021991927264487,0.0008969557278733476,59.04817983602768,72.31633554551281,58.91681877928709,2496.1856033510285
103600,23.95974640368535,-0.005311227617895682,58.78099966222582,66.53005960589606,58.367705296249646,2501.0837771841234
103800,23.7111083047816,-0.0012431904945187533,58.57904878202986,63.97612260250634,57.806523212520354,2505.85086265497
104000,24.352120018167938,0.0032050585669316867,58.26934673601036,66.69511805526287,57.233720549367625,2510.657185487265
104200,24.45138544613239,0.0004963271398222702,57.89690162338863,68.02794945621842,56.64975126562464,2515.5375360336952
104400,24.101808086623386,-0.0017478867975450284,57.55613674941418,66.46544156179358,56.055074661873775,2520.392855386971
104600,23.760934912054953,-0.001704365872842164,57.263535004452095,64.3891380913157,55.45015478272435,2525.1791296868387
104800,23.449360832785455,-0.0015578703963474894,57.012270571170575,62.51158825501394,54.835459818263594,2529.9001592613226
105000,25.2352554558524,0.008929473115334723,56.47503879883306,70.62389215066224,54.21146150575096,2534.7686208901864
105200,23.757195024294234,-0.007390302157790831,56.07409298729137,65.82752907521233,53.57863453261444,2539.667865938201
105400,21.687831872415003,-0.01034681575939615,55.65805856829084,65.64730744225908,52.93745594179266,2544.212368627872
105600,25.630553119567956,0.019713606235764763,54.68918950443439,81.88735444126547,52.288404540450735,2548.9442071270705
105800,23.006056852009152,-0.01312248133779402,53.92147247306141,75.08571562152243,51.63196031307813,2553.8078681242278
106000,23.396025321924437,0.001949842349576425,53.20797684379878,72.76589531393009,50.9686038399567,2558.4480763416213
106200,23.597116136339935,0.0010054540720774875,52.419000787943,74.4020342283578,50.29881572196336,2563.147390487448
106400,24.385628429612858,0.003942561466364616,51.46456404912591,78.7811183835093,49.62307601264706,2567.945664944043
106600,24.361660726659796,-0.00011983851476530915,50.44648800861456,80.04408669611428,48.94186365849267,2572.8203938596703
106800,24.023223183846266,-0.00169218771406765,49.46566287674637,78.21986372682873,48.25565594825583,2577.658882250721
107000,24.54693081910057,0.002618538176271521,48.3915328315095,80.3796008542084,47.56492797222187,2582.5158976510156
107200,24.56219136138557,7.630271142499368e-05,47.735200197219946,66.9211140697566,46.87015209221038,2587.4268098690645
107400,24.17737595899652,-0.0019240770119452399,47.116215786127725,65.0817711819812,46.171797423112956,2592.3007666011026
107600,25.008985163093147,0.00415804602048313,46.35876931878506,68.6103189040347,45.470329326716964,2597.2194027133114
107800,24.37140791504358,-0.0031878862402478347,45.64407274920376,66.60018911923959,44.766208918531696,2602.157442021125
108000,24.44902342219449,0.0003880775357545474,44.921224042774696,66.1429205697037,44.05989258829614,2607.039485154849
108200,23.268254156066146,-0.00590384633064172,44.35450904296077,60.664974779124044,43.351831534808774,2611.811212912675
108400,24.777321987271968,0.007545339156029111,43.58052899009328,66.28756193078297,42.64247131568079,2616.615770527009
108600,24.46415688443053,-0.0015658255142071908,42.768246660250405,66.74747658927254,41.93225141257369,2621.539918414179
108800,24.08768072702995,-0.0018823807870028907,41.91525337895201,67.28054955610698,41.22160481244125,2626.395102175325
109000,24.001290612159085,-0.0004319505743543317,41.06865300635347,66.37459898814036,40.51095760525495,2631.203999309244
109200,24.0517211260466,0.0002521525694375804,40.194597421463,66.5031267170529,39.800728598649044,2636.0093004830646
109400,23.68881977899442,-0.001814506735260899,39.35146980284669,64.84887769860832,39.09132894988052,2640.7833545735684
109600,23.4944188650579,-0.0009720045696826141,38.529589924054534,63.49159211255581,38.38316181545541,2645.501678437974
109800,24.39352850943202,0.004495548221870606,37.55429322380838,67.47193621125066,37.67662201873136,2650.290473175423
110000,24.243071109355082,-0.0007522870003846905,36.54067043228694,67.9382720167429,36.97209573576342,2655.154133137302
110200,24.069735727337843,-0.0008666769100861948,35.53792072033785,66.90396389966209,36.26996019961767,2659.9854138209707
110400,24.732418193156285,0.003313412329092209,34.41472306454574,69.88427180778427,35.57058342333493,2664.8656292130204
110600,24.29140957577305,-0.0022050430869161807,33.156770300893484,73.30478087126109,34.87432394168563,2669.7680119899132
110800,24.384850594615852,0.00046720509421401603,31.88199335745893,73.12596619374038,34.18153057181455,2674.6356380069524
111000,24.434199584999003,0.0002467449519157583,30.5721346498026,73.50872571173515,33.49254219283432,2679.5175430249137
111200,24.715946215018622,0.0014087331500980938,29.191128918237453,74.99741264370151,32.80768754438585,2684.4325576049155
111400,24.535399042482975,-0.0009027358626782345,27.803887192869738,74.50751975412871,32.12728504414436,2689.357692130666
111600,23.763754308075896,-0.003858223672035397,26.528584586532663,70.4121372478098,31.45164262421155,2694.1876074657216
111800,23.68683247529299,-0.00038460916391452215,25.27833735455824,68.97611052311522,30.78105758629637,2698.932666144058
112000,26.0157107711377,0.01164439147922355,23.629102850652792,80.49993056986288,30.115816475550233,2703.9029204687013
112200,23.029386399625995,-0.014931621857558532,22.673570761361262,58.647700300743715,29.45619497288731,2708.807430185778
112400,24.482088598218272,0.007263510992961386,21.588608675959456,61.9480495146102,28.802457805585348,2713.5585776855623
112600,27.075789495210078,0.012968504484959027,19.999999990497148,76.68685401680263,28.154858675930054,2718.714365494905
112800,32.25656869780809,0.02590389601299007,35.7191179009897,112.40426637973404,22.06433507775259,2724.647601314207
113000,32.935181700110675,0.0033930650115129167,32.14936427396748,130.55379913946973,21.49782583394124,2731.166776353999
113200,32.60767449978749,-0.0016375360016159135,28.57947883609153,129.99963648347992,20.93963635637052,2737.7210619739885
113400,-1.18177434921212e-20,-0.16303837249893746,29.246905288675478,0.0,20.38987812643917,2740.9818294239676
113400,8.673612395847725e-19,,63.20810024344182,,,2740.9818294239676
